phone,display_name,account_id,zalo_friend_requested_at,last_zalo_message_at,fb_reminder_sent_at,fb_reminder_text,unfriend_after,unfriended_at,crm_status,note
,,fb_acc01,,,,,7_days_after_no_reply,,cold,Phai gui nhac FB/Messenger truoc khi unfriend neu co Facebook
